id,preco
"2,94E+38",1974849633302540.0
"2,17E+38",1.39325823293502e+16
"1,03E+38",4349726419436930.0
"2,64E+38",7518033252644030.0
"1,30E+38",1.08461201761396e+16
"2,74E+38",4660199191868180.0
"9,97E+37",2823086414391000.0
"3,38E+38",97461283710189.0
"1,05E+38",7690236979059730.0
"2,85E+38",1809604024510960.0
"2,63E+38",1534830402853780.0
"7,38E+36",1.55734204730053e+16
"1,85E+38",7381930548908190.0
"1,52E+38",2.57399600246685e+16
"2,24E+38",1143335304314570.0
"3,35E+36",5348320577818240.0
"3,14E+38",6218563768258390.0
"1,99E+38",1687474731993570.0
"2,24E+38",6930464184108780.0
"1,94E+38",1.58154411940947e+16
"1,41E+38",8994932680755430.0
"4,40E+37",707054016330339.0
"1,48E+38",1.013762423233e+16
"7,80E+37",1.49242466782396e+16
"3,29E+38",7169144731013090.0
"6,98E+37",1.61576864013951e+16
"4,20E+37",1.20226435895536e+16
"2,73E+38",1.24902973165124e+16
"4,96E+37",6996408388311860.0
"3,00E+38",8744592823711490.0
"3,32E+38",1.53278113088771e+16
"1,72E+38",6519324670705640.0
"2,70E+38",7288100426351950.0
"8,01E+37",9167998330855720.0
"1,04E+38",323954654773631.0
"2,35E+38",1.72853160215738e+16
"6,01E+37",1.22129970461952e+16
"1,35E+37",1.0509312887625e+16
"2,43E+38",1.37670099137461e+16
"2,45E+38",2.0640604861515e+16
"2,18E+38",1.18099956367915e+16
"1,42E+38",1.61201519783803e+16
"1,57E+38",1.01633336225153e+16
"9,27E+37",3901621096996160.0
"1,80E+38",1.12675991611881e+16
"7,01E+37",3740125951773540.0
"3,15E+38",4454626893482640.0
"2,51E+38",6648302559471510.0
"2,14E+38",1477434353058870.0
"2,74E+38",2558641832153000.0
"1,77E+38",8187963381634640.0
"8,54E+37",8685089976736560.0
"3,03E+38",2.62972371976409e+16
"5,88E+37",5956387967557900.0
"2,70E+38",180147340508227.0
"2,01E+38",2.89898964368031e+16
"1,35E+38",1.29213843655119e+16
"3,00E+38",6999135456262340.0
"2,14E+38",1.63953687896766e+16
"1,40E+38",7515046073584370.0
"6,26E+37",2075253093127050.0
"7,49E+37",1836091819140180.0
"1,46E+38",1.59578241258969e+16
"1,59E+37",1.28803931722625e+16
"7,64E+37",3.58932438448445e+16
"2,85E+38",1422394967325380.0
"3,17E+38",5754441333301130.0
"3,11E+38",1.31576382422432e+16
"1,39E+37",1.56419653530384e+16
"1,17E+37",9213789032079760.0
"9,57E+37",1.21199312306387e+16
"2,39E+38",2.73745623665651e+16
"2,66E+38",1.29644682010654e+16
"2,16E+37",2.40961038890894e+16
"2,16E+38",3123950679579460.0
"1,14E+38",653961045011016.0
"2,55E+38",882272801657286.0
"5,37E+37",6399789357152410.0
"6,57E+37",1.0442565193378e+16
"1,86E+38",1.50478600217284e+16
"1,05E+38",9703673282361450.0
"1,92E+38",1.30046766608766e+16
"2,83E+37",1.17648469310616e+16
"2,25E+38",1.50300364249989e+16
"3,31E+38",1.36604614015104e+16
"2,80E+38",812234282771085.0
"3,63E+37",3.06758805543557e+16
"2,28E+38",1.42341758002967e+16
"1,86E+38",838500857509901.0
"4,66E+37",1.88742501042444e+16
"9,18E+37",2648551128987460.0
"3,35E+38",1.16606415724739e+16
"2,06E+38",8621591004796370.0
"2,84E+37",9681882241258000.0
"3,02E+38",2334105718279990.0
"2,23E+38",1.137515527077e+16
"8,57E+36",1.45517708846495e+16
"3,29E+37",3.33395944575299e+16
"1,51E+37",4037345855459510.0
"3,20E+38",7174110303415400.0
"2,51E+38",5776663485315150.0
"8,10E+37",1.96856580747658e+16
"8,35E+37",2547611060623510.0
"1,24E+37",5070335393936570.0
"1,20E+38",1.27088616373897e+16
"1,68E+38",186643290902306.0
"1,80E+38",1.05357939912323e+16
"2,36E+38",1246507474519500.0
"2,58E+38",1.83156591410701e+16
"2,98E+37",1.65986458710714e+16
"2,15E+38",1.95652751113545e+16
"1,83E+38",1.26229003405457e+16
"2,57E+38",4236623979603250.0
"3,15E+38",2.564869741643e+16
"1,58E+38",3178943979780190.0
"1,11E+38",1.3245500486049e+16
"1,59E+37",9284352686212840.0
"3,17E+37",6785276259371860.0
"2,55E+38",9072387455815130.0
"2,73E+38",1601728506712740.0
"2,35E+38",2030838722261240.0
"2,22E+38",7793070585021060.0
"2,02E+38",1.74950872619654e+16
"1,28E+38",8257796153628910.0
"2,33E+38",5396999061628490.0
"3,01E+38",1847167147752630.0
"1,63E+38",4783913888219660.0
"2,84E+37",2408613254179250.0
"1,09E+38",1.67636507984012e+16
"1,26E+38",1181360351365490.0
"3,28E+38",1.05799917514998e+16
"3,24E+38",1152326237802740.0
"3,24E+38",7421443179804300.0
"7,19E+37",6258443692442410.0
"1,59E+38",1.73565966738124e+16
"3,13E+38",747125937085973.0
"3,17E+38",1.38935903457312e+16
"2,63E+38",1.4065934031652e+16
"2,70E+38",2155110506645880.0
"1,77E+38",1138103692001240.0
"1,69E+38",8938337780181080.0
"8,09E+37",151080723810823.0
"2,56E+37",1.2899470746861e+16
"2,03E+38",1.80237716227985e+16
"3,14E+37",5481140248514790.0
"1,04E+37",6491529100831760.0
"1,93E+38",1.09854273505561e+16
"1,27E+38",2.46363060300929e+16
"1,05E+38",2861207301764130.0
"1,90E+38",2.46861038583429e+16
"2,34E+38",1.08340102222663e+16
"1,75E+38",6021220072175100.0
"1,94E+38",54080966937666.0
"1,99E+38",1.48684749696761e+16
"2,54E+38",5779399541057380.0
"2,46E+38",1.14195617493696e+16
"9,99E+37",2.01024748253116e+16
"1,12E+38",4090599195255590.0
"1,91E+38",9272605883964220.0
"2,49E+38",2694119865703070.0
"2,95E+38",2.5451606771122e+16
"3,91E+37",1.92041740043835e+16
"2,61E+38",1576595738817950.0
"3,34E+38",1.14481583262515e+16
"3,32E+37",1.06043188785806e+16
"1,83E+37",9839132414716300.0
"1,37E+38",1.03353011749606e+16
"7,10E+37",1.07896064466361e+16
"1,21E+38",8675371078699010.0
"2,94E+38",2.82167936261763e+16
"3,08E+38",8578857235483690.0
"2,47E+38",1.51686368166574e+16
"2,17E+37",1241919886847630.0
"1,75E+38",1.41635766343228e+16
"2,67E+38",1.43154345772677e+16
"1,19E+38",187536269654155.0
"2,59E+37",1.16909343511445e+16
"4,76E+37",1328022444583980.0
"6,30E+37",9550729608161530.0
"1,71E+38",2968238470325430.0
"1,11E+38",141733459661922.0
"3,13E+38",6.48832414625593e+16
"2,60E+38",933619063157347.0
"3,20E+38",2247204407137980.0
"1,56E+38",2388141490719300.0
"3,39E+38",1.37694212656799e+16
"2,24E+38",1907193154780240.0
"8,39E+36",2.30204664641241e+16
"2,96E+38",1.3608324511478e+16
"2,94E+38",8258965470087860.0
"1,30E+38",198030996597242.0
"3,06E+38",2367275644019530.0
"1,76E+38",1097417323567190.0
"1,57E+38",6636484084906640.0
"1,60E+38",1.01921865929281e+16
"2,48E+38",683499484426144.0
"1,84E+38",959535270484732.0
"3,03E+38",1.32665696929824e+16
"2,76E+38",1373394844103610.0
"1,56E+38",1.70246168600368e+16
"3,27E+38",7571503759324130.0
"2,93E+38",1362291355804900.0
"1,35E+37",1.43340063623322e+16
"1,22E+38",7880809929214410.0
"2,67E+38",1.71200739646036e+16
"1,84E+38",1.24034173817624e+16
"1,53E+38",2103224640793640.0
"2,58E+37",1.39856695034454e+16
"1,17E+37",1477233756702280.0
"8,11E+37",1.45577998662308e+16
"1,93E+38",2467992519950470.0
"2,71E+38",6639361233034750.0
"7,94E+37",4763134839821500.0
"2,08E+38",1.03438844068269e+16
"1,57E+38",3.35751571001344e+16
"1,62E+38",2192543404738140.0
"1,82E+38",9170279354826690.0
"9,64E+37",1031346979378630.0
"9,77E+37",5359679531794280.0
"1,95E+38",2667648676287410.0
"2,41E+38",7933567979746900.0
"9,05E+37",1498597594021920.0
"6,17E+37",4576568882861750.0
"2,98E+38",5584254629862700.0
"2,13E+38",1.60494511870149e+16
"1,30E+38",1956089986122550.0
"3,08E+38",9647730152177800.0
"2,42E+38",1.51507300890701e+16
"2,72E+38",1.65138297015246e+16
"1,98E+38",2534208575896440.0
"3,15E+38",8078989507246210.0
"2,47E+38",9625815116685460.0
"2,94E+38",2071266589160870.0
"1,23E+38",1.12618295747211e+16
"2,29E+38",2824146003279500.0
"1,34E+37",5082536870312740.0
"1,50E+38",1.05771765626201e+16
"6,20E+37",3553178490776520.0
"2,98E+38",5108410926107620.0
"2,58E+38",6150851909794070.0
"3,05E+38",5985318435506870.0
"3,20E+38",1247029259758260.0
"2,42E+38",5259748923023330.0
"2,71E+38",4415077069760380.0
"1,58E+38",1508960939772030.0
"1,76E+38",1.15822726850704e+16
"7,86E+37",3079811329449650.0
"1,36E+38",5.87651056500994e+16
"9,74E+37",1.52809351082725e+16
"2,55E+38",3945153870302140.0
"1,67E+38",2032695936859420.0
"3,06E+38",1.72459577487229e+16
"2,33E+38",2173109863202350.0
"2,14E+38",1.61526409445992e+16
"2,08E+38",2122555975771710.0
"2,30E+38",8238028719963040.0
"1,41E+38",831905832533894.0
"3,32E+38",2.36019759313704e+16
"2,16E+38",2779157956633550.0
"1,60E+38",285703261846149.0
"1,99E+38",6.40851453466308e+16
"8,96E+37",1.03383094234005e+16
"1,94E+38",1.22998756049902e+16
"1,07E+38",982274064811641.0
"1,28E+38",692228712444838.0
"3,04E+38",1.82723131650758e+16
"2,41E+38",1835553401429760.0
"3,10E+38",9755198463762830.0
"2,54E+38",9545133518061660.0
"2,29E+38",1.36429287082601e+16
"1,83E+37",6586490404895730.0
"1,56E+38",4801477526648940.0
"2,45E+38",2.73060318931263e+16
"1,99E+38",9328015962742750.0
"2,27E+38",1.16063980450613e+16
"1,77E+38",813152254842461.0
"2,50E+38",1379581325679250.0
"1,36E+38",1.21496584280544e+16
"3,09E+38",113150958049032.0
"3,07E+38",1.96330992687642e+16
"1,66E+38",2587474714928720.0
"3,35E+38",2465385431942700.0
"1,48E+38",1.7249289659219e+16
"1,47E+38",5.97900905676503e+16
"2,52E+38",999724882696341.0
"5,00E+37",1.54314298628036e+16
"2,64E+38",7167763937742190.0
"2,58E+38",1.20849528582134e+16
"5,03E+37",565661319882296.0
"3,39E+38",1.35519654240803e+16
"9,98E+37",8595848728459400.0
"9,05E+37",4877130277290370.0
"5,22E+37",2.09254902046627e+16
"1,70E+38",1.14875544615094e+16
"2,74E+38",2827846752307760.0
"2,10E+38",8354150514670150.0
"1,24E+37",2683187623162490.0
"2,65E+37",1.54448055048647e+16
"2,39E+38",1051184867808340.0
"2,06E+38",1.29527226202282e+16
"1,14E+38",5384172245324960.0
"3,18E+38",4178378234659190.0
"5,86E+37",5810259127339310.0
"2,91E+36",3954247134352780.0
"3,26E+38",6549425144403460.0
"2,22E+38",1.18469377650468e+16
"1,94E+38",1.04935664619174e+16
"2,84E+38",5511843876164540.0
"5,30E+37",1.33939815350587e+16
"2,61E+38",9388881219669080.0
"1,05E+38",1.25522441994544e+16
"1,30E+38",3078630538152350.0
"2,95E+38",1453454568703610.0
"5,73E+37",5727101374094050.0
"2,31E+38",1.84830686898576e+16
"1,51E+38",9750540616134420.0
"1,59E+38",1065763056689610.0
"6,12E+37",8102379750183720.0
"4,92E+37",6758379186428180.0
"2,66E+38",8284645939787600.0
"7,13E+37",5599586005014340.0
"3,19E+38",8088647274758660.0
"2,28E+38",1.02198143427694e+16
"1,77E+38",1.45079185564479e+16
"2,44E+38",3.03136776535483e+16
"1,06E+38",261875886581516.0
"1,19E+38",159904277419722.0
"8,21E+37",1262354576921840.0
"2,22E+38",7587748355566960.0
"3,38E+38",1705656810614040.0
"1,00E+38",1506645726963380.0
"2,69E+38",7085819898635240.0
"1,45E+38",858106899469357.0
"2,48E+38",3718932070261740.0
"2,35E+38",1.43842022500236e+16
"2,55E+38",7651094436132450.0
"2,85E+38",7595588062939850.0
"2,26E+38",3.03789678022261e+16
"1,32E+38",207775860665562.0
"2,10E+38",7209759817204170.0
"2,49E+38",1.30559118169378e+16
"1,14E+38",3860633450256340.0
"6,32E+37",2.45615608107427e+16
"8,16E+37",917025789640468.0
"1,95E+38",1260706910971050.0
"7,47E+37",3412304951391370.0
"8,46E+36",1.0907714073367e+16
"1,57E+38",8450814617035270.0
"3,11E+37",2.43347684362986e+16
"2,03E+38",8411975356978860.0
"1,15E+38",1338977754047840.0
"3,35E+38",5370823593289820.0
"1,64E+38",8811087081384020.0
"1,84E+38",2.14514096874325e+16
"2,15E+38",6603333707280330.0
"3,17E+38",1654108943832950.0
"3,22E+37",2.40831905750479e+16
"2,60E+38",1.15218305180365e+16
"3,19E+38",2572366951810630.0
"3,20E+38",6141692053574780.0
"2,42E+38",3722298101248960.0
"1,77E+38",4250786490110310.0
"1,09E+38",8814738712811990.0
"2,21E+38",3071729846837420.0
"1,34E+38",1.38863263067815e+16
"6,44E+37",4770784502422620.0
"2,02E+38",1.42519048287344e+16
"9,99E+37",2525838882610830.0
"3,13E+38",1.25198958699079e+16
"1,32E+38",149131029695804.0
"1,55E+38",1.3632687699531e+16
"3,13E+38",1.03842706196771e+16
"6,18E+37",6151146813648840.0
"7,71E+37",1.31727707313244e+16
"3,79E+37",9481505418749270.0
"1,48E+38",2057925070772450.0
"2,10E+38",7478055315964840.0
"3,07E+38",7084727112981290.0
"3,28E+38",1.38174524026068e+16
"1,92E+38",1.65562238124117e+16
"2,08E+38",1.61392860657579e+16
"7,58E+37",6220859981324820.0
"2,60E+38",6987565539231680.0
"2,28E+38",1431665617487590.0
"1,18E+38",1128653152800320.0
"2,76E+38",1.61661010822059e+16
"1,44E+38",1.1726773940746e+16
"2,12E+38",9289023959569390.0
"2,91E+38",1.51442500597205e+16
"1,88E+38",1420554186620400.0
"1,41E+38",1220449340213870.0
"1,08E+38",1.56180748806489e+16
"1,11E+38",729710486915071.0
"1,66E+38",7796064541175950.0
"3,11E+38",4916966205189400.0
"4,38E+37",9171766590005660.0
"1,46E+37",380127615878646.0
"1,05E+38",639380085844349.0
"5,04E+37",9181471306135540.0
"2,08E+38",2.1643105436793e+16
"7,70E+36",99072329649293.0
"2,71E+38",5706381550151890.0
"2,22E+38",8154841293550540.0
"1,65E+38",1.36590316673092e+16
"1,96E+38",7117052842981770.0
"1,25E+38",1042229594209250.0
"1,59E+37",1.65060292277859e+16
"3,11E+38",5795755315056450.0
"2,79E+38",2.41833602852858e+16
"5,38E+37",1.18142314802124e+16
"9,98E+37",1.10038618051082e+16
"2,51E+38",1.52996281878716e+16
"7,51E+37",2655906631083970.0
"2,31E+38",1001103241288380.0
"2,20E+38",1.06524718610886e+16
"1,15E+38",227497573425973.0
"9,47E+37",5135682620869330.0
"3,36E+38",1.56709774380038e+16
"2,66E+38",4.7515298590013e+16
"1,30E+38",5978366681677220.0
"1,30E+38",7818550529802230.0
"1,17E+38",2.03310091676638e+16
"3,31E+38",8491753014348570.0
"3,20E+38",1.55239155147204e+16
"3,16E+38",4.812888654124e+16
"1,57E+38",8154900728070200.0
"9,78E+37",2603594110302770.0
"1,08E+38",1.97719077034819e+16
"7,91E+37",1.71061315906278e+16
"4,58E+37",1.02361559114e+16
"1,05E+38",1.26903303408824e+16
"3,05E+38",5.30726003069646e+16
"2,09E+38",2972746816213430.0
"2,67E+37",8447793307421830.0
"2,06E+38",1.07135465140043e+16
"1,59E+37",4622991377465660.0
"8,65E+37",2.72636602928515e+16
"1,03E+38",9910399110463630.0
"3,19E+38",5767757534343220.0
"2,57E+38",2.07505092956638e+16
"8,20E+37",84159562297999.0
"2,70E+38",2.24303045126724e+16
"1,59E+38",172420809522055.0
"3,25E+37",3372187776616990.0
"2,58E+38",2164913944468670.0
"4,48E+37",1330548455936050.0
"1,50E+38",1.10540999821845e+16
"2,12E+38",8724524673091250.0
"1,90E+38",6622902194386010.0
"2,83E+38",3649999026064260.0
"1,38E+38",1.21516978749697e+16
"2,46E+38",1.10997968593261e+16
"2,95E+37",1.92255913471063e+16
"2,05E+38",2.27474755728382e+16
"2,81E+38",1.37221095172303e+16
"5,70E+37",539802813435273.0
"1,33E+38",1.21191176933781e+16
"2,36E+38",1366932480732980.0
"1,73E+38",2724031146527250.0
"3,14E+38",9727838709390940.0
"3,00E+38",1.62554114987735e+16
"2,08E+38",186889880406168.0
"9,02E+37",3938111560190840.0
"2,31E+37",545665244059413.0
"1,86E+38",1.20955665115466e+16
"1,88E+38",2.08135682276344e+16
"1,45E+38",1081147022064800.0
"6,30E+37",9070270911105520.0
"1,70E+38",1.06482003678591e+16
"1,88E+38",2.06709806124349e+16
"2,59E+38",2.1246451739212e+16
"4,06E+37",9609535580946160.0
"1,92E+38",1018000891998210.0
"2,65E+38",2.60405885102537e+16
"2,52E+38",2558374613318580.0
"3,79E+37",2.12641791753903e+16
"2,51E+38",9432726351968240.0
"3,00E+37",2552303134159940.0
"2,11E+37",1.0528512759829e+16
"1,56E+38",1.71438209136649e+16
"2,91E+38",1.31149057263298e+16
"2,55E+38",623766905050188.0
"1,08E+38",1673718833610960.0
"3,99E+37",2109246919539700.0
"2,99E+38",8524419594361420.0
"3,49E+36",8935820072283860.0
"3,01E+38",4603608603048830.0
"1,66E+37",8125062891385150.0
"1,49E+38",1.11963445812901e+16
"1,02E+38",3698383883731280.0
"1,80E+36",1.60571619820998e+16
"2,57E+37",1.0453594751065e+16
"2,43E+38",7535519200907050.0
"3,32E+38",1.63600731030884e+16
"2,37E+38",1.70769749239219e+16
"2,49E+38",9687688790960480.0
"4,45E+37",1.32113953432118e+16
"1,23E+38",4689116741671250.0
"1,77E+38",1294472954031140.0
"2,19E+38",3085908266480920.0
"1,05E+38",9296234289020890.0
"2,40E+38",877736479719477.0
"3,19E+38",8974404454781490.0
"9,68E+37",4144801521008180.0
"3,24E+38",6675298012539430.0
"3,17E+38",1.38065029892566e+16
"2,61E+38",29807341332468.0
"2,77E+38",2.19124059218656e+16
"2,88E+38",862079140116891.0
"3,02E+38",1.29533988691894e+16
"4,55E+37",1.28776754874527e+16
"1,89E+38",664754158942154.0
"3,04E+38",5473822576919920.0
"2,26E+37",664937869779571.0
"2,18E+38",1.35058182887882e+16
"9,69E+37",7168575513202980.0
"2,15E+38",7514502369593130.0
"1,50E+38",5391257429646440.0
"1,77E+38",3.1185951100344e+16
"3,31E+37",1.58109517259054e+16
"3,12E+38",3452849492303900.0
"1,58E+38",1.67981581670054e+16
"4,32E+37",1991205025325320.0
"3,07E+38",63020714243265.0
"2,60E+38",8598325051719010.0
"2,04E+38",9744307354765790.0
"3,99E+37",1.24147108641069e+16
"1,87E+38",2119248312989860.0
"2,29E+38",7340771029081420.0
"2,68E+37",1420347617360530.0
"2,64E+38",4656514298751280.0
"9,05E+37",9277801606697090.0
"9,73E+37",1.73655043206042e+16
"2,56E+38",223389587031766.0
"1,28E+38",834794594260295.0
"1,17E+38",1615795944329280.0
"2,66E+38",4152520133780950.0
"2,83E+38",6599845967590660.0
"9,12E+37",6614368460744480.0
"2,46E+37",7207229775231420.0
"9,41E+37",2302081989058460.0
"1,63E+38",2.65514961340748e+16
"2,04E+38",2356084916209940.0
"2,69E+38",6811070317377270.0
"1,03E+38",6168933430613510.0
"3,01E+38",7287949244663560.0
"1,31E+38",1.00061939507674e+16
"2,65E+38",1087144872243580.0
"1,94E+38",5267940309461510.0
"1,89E+38",5639015510078140.0
"8,59E+37",3094032992255480.0
"1,77E+38",2.36802366579017e+16
"2,06E+38",1.80044861010327e+16
"1,32E+38",2.28317189065313e+16
"2,47E+38",1.52651809058111e+16
"1,42E+38",4391432777169420.0
"2,33E+38",1.29238959970066e+16
"2,45E+38",1.57817229619805e+16
"6,95E+37",1.11419732409816e+16
"7,57E+37",1.43641776897482e+16
"2,84E+38",6399527449420880.0
"2,31E+38",1.31361433112303e+16
"2,92E+38",2.20524979440871e+16
"1,76E+38",1.31763537618738e+16
"4,35E+37",9301132580316030.0
"3,01E+38",1.15993080005525e+16
"3,31E+38",917826749491948.0
"1,02E+38",9214803059129190.0
"8,31E+37",4186714028176480.0
"2,12E+37",8274593967580970.0
"2,83E+38",9716035263203400.0
"1,15E+38",9598093283496260.0
"1,49E+38",3172851154735510.0
"1,69E+37",263806285536699.0
"2,32E+37",1405174193947560.0
"4,14E+37",5235781741863200.0
"1,77E+38",1.87728508130625e+16
"5,70E+37",1.45036905098313e+16
"3,38E+38",5942769353822110.0
"1,08E+38",5191291070513890.0
"2,89E+38",5353181453302680.0
"1,52E+38",2.09159510900534e+16
"1,07E+38",3483306652895710.0
"2,97E+38",2.32611361070191e+16
"9,95E+37",1.33326133874196e+16
"1,84E+38",2613075067729500.0
"2,90E+38",243412725685022.0
"8,33E+37",6227542158385790.0
"2,68E+38",6730579477294330.0
"1,35E+38",4.12842181993729e+16
"2,28E+38",1483851880637360.0
"1,69E+38",2.5893677083402e+16
"1,18E+38",2.61618603957905e+16
"1,16E+38",8963060930922620.0
"3,07E+38",6707381068294050.0
"2,73E+38",1.02853076124808e+16
"1,91E+38",1.55561283631423e+16
"1,65E+38",4079918091197870.0
"2,87E+38",348182391828626.0
"2,17E+38",4088512983212720.0
"3,84E+37",5.48410815634707e+16
"2,27E+38",1198505112914630.0
"7,19E+37",1.69945196377376e+16
"2,99E+38",4243696271941460.0
"1,75E+38",4663101667510470.0
"1,86E+38",3.42134851243831e+16
"1,71E+38",5400855680013940.0
"2,51E+38",3.48907328081913e+16
"1,97E+38",1.29534441841604e+16
"2,31E+38",6388795785212570.0
"1,79E+38",1.10488652124458e+16
"3,06E+38",8999975820588320.0
"2,06E+38",1630579731844480.0
"7,24E+36",1509016340538670.0
"3,09E+38",1.2120851778558e+16
"8,43E+37",4143312859890040.0
"9,98E+37",7477085569268840.0
"6,52E+37",9563280866689920.0
"2,73E+38",8149652715528230.0
"1,28E+38",1.26772033874209e+16
"7,28E+37",1989166111996690.0
"2,47E+38",5034204429022770.0
"1,22E+38",2045208678616560.0
"2,87E+37",1.32086839051473e+16
"1,63E+38",1405012407412270.0
"4,80E+37",200258466492897.0
"1,02E+38",1397113589015760.0
"2,97E+38",1.51106088169302e+16
"3,28E+38",1.25245536059642e+16
"2,02E+38",1.24787572010363e+16
"1,07E+38",1.5616904331138e+16
